0.00830982,-0.0197869,0.0568011,-0.28458,-0.0400269,0.00296576,0.198862,-0.0092189,-0.00667575,0.000589689,0.000604337,0.00113641,-0.000156887,-9.42978e-05,-0.000276758,-0.176898,0.089341,-0.523612,-0.0108312,0.052421,0.0105049,0.238152,-0.11503,-0.0839343,-0.000872618,-0.000874555,0.00110291,0.0296475,0.00246091,-0.0108458,-0.11153,-0.102971,-0.347111,-0.0122642,0.0518791,0.0103105,-0.184512,-0.115102,-0.0660948,-0.00943374,0.0319537,-0.144013,-0.00712553,0.00169562,-0.00790363,0.0114936,-0.00304311,0.0171307,0.0111532,-0.0030264,-0.0177618,0.0152724,0.0164984,0.044291,0.0103869,-0.135504,0.0286445,0.0548929,-0.155417,0.103613,-0.209197,0.103124,-0.0898643,0.0249968,-0.0342969,0.056086,-0.0345676,0.119343,0.0536825,-0.0835769,-0.14985,0.0374556,-0.182267,0.315664,0.210624,0.0525827,-0.00499644,0.21261,0.0569747,0.0988361,0.0792626,0.0961364,0.123247,-0.204533,-0.200442
-0.0360618,-0.0232196,0.0572634,-0.358176,-0.00718471,-0.069282,0.318716,-0.0982511,0.175564,0.000406817,0.000406007,0.0003247,0.0362346,0.00293409,0.0127913,-0.0873199,0.0199319,-0.330071,-0.0125674,0.0517343,0.0102059,0.2852,-0.105791,-0.00871108,-0.00129044,-0.00130511,0.00161614,-6.18793e-05,-2.84082e-05,9.78535e-05,-0.186886,0.104294,-0.523716,-0.0108286,0.0524087,0.0105098,-0.25406,-0.0377573,-0.0819536,-0.0505754,0.0284823,-0.057064,-0.00449262,0.000374302,-0.00460581,0.00586543,-0.000616372,0.00927806,0.00689555,-0.00377357,-0.0104067,-0.0094858,0.0405173,0.0215362,-0.0612384,-0.10895,0.186037,0.0874603,-0.157446,0.0330332,-0.252996,0.0348126,-0.105652,0.0323011,-0.0451422,0.0817784,-0.029028,0.150295,0.0718891,-0.0708734,-0.151818,0.0215905,-0.187329,0.385582,0.192515,-0.113527,0.0247224,0.180404,0.00779786,0.126681,-0.0123,0.128488,0.208821,-0.200112,-0.204727
-0.0257293,-0.0268155,0.0675511,-0.370881,-0.00187526,-0.135934,0.338607,-0.0133015,0.0507341,0.000465549,0.000480292,0.000630667,-0.000329357,-5.82119e-05,-0.000181611,-0.164747,0.109037,-0.567147,-0.0108126,0.0523673,0.0105051,0.271809,-0.146471,0.196102,-0.000739179,-0.000753845,0.00129308,-0.000212217,3.00727e-05,4.74111e-05,-0.126629,-0.132784,-0.523775,-0.0108201,0.0524353,0.0105026,-0.27632,-0.050347,-0.115058,-0.225481,0.0261984,-0.135202,-0.0150338,0.00576577,-0.00652623,0.0160768,-0.00386082,0.0238981,0.00971999,-0.00901504,-0.025476,0.0325756,0.0649512,0.0676713,-0.00775434,0.0172406,0.113135,0.0874684,-0.125224,0.00119563,-0.211544,-0.000227225,-0.162163,0.056369,-0.0684309,0.133303,-0.0437973,0.240611,0.110447,-0.117554,-0.24433,0.0429597,0.194221,0.612699,-0.170159,-0.0795655,0.0735416,0.135341,0.0438033,-0.000583641,0.0722021,8.34553e-05,-0.0230123,-0.204057,-0.200361
-0.0249382,-0.030908,0.130934,-0.475436,0.0810439,0.217105,0.280323,-0.212965,-0.017382,0.000892158,0.000906871,0.0015582,-0.000142354,0.000129825,-7.51652e-05,-0.05189,-0.0270462,-0.532144,-0.010812,0.0524062,0.0105043,0.35696,0.039952,0.194351,-0.000984153,-0.000998823,0.00158425,-4.6287e-06,-8.42524e-05,6.4745e-05,-0.288744,0.00379022,-0.523622,-0.0108405,0.0523989,0.0105033,-0.123516,-0.0185349,-0.0312732,-0.085304,0.0118874,-0.125018,-0.00392128,-0.000162562,-0.0049872,0.00503589,-0.00517288,0.00940323,0.00565016,-0.0006036,-0.027881,-0.0371645,0.0822058,0.0315852,-0.16093,0.0892365,0.106897,0.12819,0.0228645,0.0439736,0.0275582,0.0375078,-0.161569,0.0574045,-0.0710834,0.145011,-0.0404063,0.244228,0.113096,-0.123422,-0.283873,0.0182214,1.27077,0.651274,-1.31586,-0.187124,0.0598498,0.247693,0.0250277,-0.0618857,0.0421627,-0.0610183,0.220803,-0.200162,-0.200231
0.0374968,0.00175984,0.299321,-0.269827,0.0639524,0.488503,0.0751365,-0.0900018,0.304925,0.00316086,0.00298483,0.00162964,0.328659,0.0220647,0.105267,-0.259696,0.13636,-0.523669,-0.0254698,0.0439977,-0.0922143,0.217306,-0.0186041,0.273014,-0.00368354,-0.00366013,0.00153956,0.330638,0.021882,-0.105261,-0.32586,-0.160089,-0.524347,-0.0253817,0.0432873,-0.0978301,0.0631871,-0.173398,-0.170027,-0.0654439,-0.0122029,-0.0826142,-0.0328238,0.0130974,-0.0170056,0.0357787,-0.00877163,0.055703,0.0263767,-0.0270396,-0.0761244,-0.0236882,0.275432,0.149656,-0.342235,-0.0621601,0.0421367,0.130389,-0.0183882,0.07738,-0.0114553,0.0778413,-0.155974,0.0534921,-0.0659833,0.135378,-0.0440836,0.230884,0.103706,-0.149552,-0.217557,0.0369259,1.61321,0.611042,-1.56897,-0.101628,0.116862,0.204074,0.0644973,-0.148775,0.0830338,-0.151367,0.297788,-0.200779,-0.204044
0.0634169,-0.0109593,0.40323,-0.401519,-0.0422854,1.19444,0.0859515,0.00095936,0.334492,0.00289789,0.00281155,0.00160885,0.198889,0.0142485,0.0672432,-0.51952,0.0890533,-0.523707,-0.0200027,0.0476927,-0.0308377,0.228316,0.153227,-0.235358,-0.00230141,-0.00217261,0.00155788,0.239777,0.0166661,-0.0796276,-0.393533,-0.297412,-0.517474,-0.021829,0.0469955,-0.0491884,0.0603657,-0.111969,-0.0567055,-0.110073,-0.0987289,-0.0499406,-0.0595424,0.0248156,-0.0256974,0.0603278,-0.0120292,0.0985497,0.0446853,-0.0396624,-0.0993768,-0.0201902,-0.18104,0.249102,0.119078,-0.0988815,0.0388821,0.149727,0.0713559,0.00581697,0.0883168,0.00545343,-0.111625,0.0341155,-0.0444593,0.0890321,-0.0357937,0.159686,0.068645,-0.114701,-0.132464,0.0102418,1.75779,0.4255,-1.73754,-0.0959466,-0.000962306,0.285538,0.0426462,-0.117018,0.0452306,-0.122399,0.172173,-0.200004,-0.203281
0.124117,-0.103628,0.624069,-0.576132,-0.0265086,1.56999,0.0829669,0.0308157,0.624965,0.000593018,0.000616979,0.000490018,-0.0171225,-0.00124957,-0.00586362,-0.70784,0.299978,-0.43998,-0.0100114,0.0523019,0.0131481,0.124654,0.109334,-0.0616013,-0.00245236,-0.00235928,0.00141103,0.178205,0.0131393,-0.0611474,-0.403937,-0.148922,-0.516694,-0.0191499,0.048312,-0.0194268,0.0885736,-0.0100321,-0.111439,-0.207942,-0.152629,-0.0206805,-0.0970764,0.0403203,-0.0392713,0.0948598,-0.014273,0.161471,0.0744782,-0.107355,-0.107659,0.0567185,0.569965,0.379604,-0.480677,-0.0653253,0.0171576,0.132403,0.0434623,0.0750826,0.0554177,0.0752317,-0.107287,0.0336318,-0.0427645,0.083732,-0.0316381,0.150712,0.0675541,-0.0629057,-0.166544,0.0335723,0.818687,0.400599,-0.798899,-0.0425534,0.133026,0.336485,-0.0510481,-0.156302,-0.0339189,-0.157717,0.271554,-0.202102,-0.200554
0.2188,-0.445282,0.954793,-1.13421,0.0281343,1.57412,0.177092,-0.0158593,0.5731,0.000170952,0.000182095,0.000154161,0.00875329,0.000604383,0.00334105,-0.695729,0.345948,-0.407337,-0.0112678,0.0522605,0.0106216,0.091721,0.208689,-0.175128,-0.0010267,-0.00100344,0.000960763,0.0762354,0.00594237,-0.0272778,-0.48312,-0.336008,0.142924,-0.0144873,0.0510384,0.00551921,0.0700862,-0.0274299,-0.163426,-0.282509,-0.203176,-0.0829136,-0.135491,0.0582188,-0.0552379,0.129781,-0.0244661,0.221396,0.100218,-0.099121,-0.182176,0.0265831,0.125445,0.526803,-0.107319,-0.22091,-0.00168518,0.136102,0.0897512,0.100917,0.13531,0.0996419,-0.123938,0.0398476,-0.0502549,0.0964588,-0.0300405,0.179387,0.0848226,-0.0272484,-0.160173,-0.00320243,0.636527,0.43931,-0.680376,-0.0930601,0.290976,0.328466,-0.0203199,-0.136672,-0.0291065,-0.135199,0.302105,-0.196483,-0.205649
0.0116557,-0.0248496,-0.0077592,-0.0737175,0.00427171,-0.00307777,0.0348597,0.00840295,-0.101442,0.00039424,0.000408868,0.000652379,4.64305e-06,2.03742e-05,1.04138e-05,0.0348612,0.0459507,-0.371384,-0.0108227,0.0523145,0.0104995,0.0284362,-0.0150236,-0.031471,-0.000250636,-0.00026568,0.00042642,-0.00079023,-4.93336e-05,0.000185052,0.0530583,0.0540141,-0.4502,-0.0108027,0.0524307,0.0105439,-0.0488576,-0.0500707,0.0225729,0.0460731,0.0327893,0.117105,-0.00301819,-0.00829996,0.000237568,-0.0101342,-0.00544262,-0.00317271,0.000899011,-0.000721461,0.00356682,-0.0103183,0.0127596,-0.0145494,-0.0345189,-0.0895139,-0.0266679,0.0410024,0.0339741,0.168187,0.00113375,0.170955,-0.0439982,0.0221655,-0.0163912,0.0505045,-0.0109468,0.0851491,0.0346627,-0.0369491,-0.0863408,-0.00251925,-0.0269494,0.206235,0.000325073,-0.0704914,-0.0199222,0.0432731,-0.0674563,-0.0210738,-0.0645246,-0.0148834,0.058281,0.0806865,-0.0696968
0.00998005,-0.0244913,8.35252e-05,-0.0517764,-0.00567114,-0.0677431,0.0118001,0.0124531,-0.0400888,0.000347273,0.000360882,0.000518292,0.00273479,0.000254088,0.000917381,0.0428288,0.0176656,-0.197438,-0.0109452,0.0522865,0.0105352,-0.0232562,-0.0257934,-0.117956,-0.000210948,-0.000227335,0.000446456,-0.00386384,-0.000320773,0.00139997,0.067603,0.0361195,-0.218396,-0.0106436,0.0524795,0.0105421,-0.0283074,-0.0634595,0.0282943,0.00234709,0.0211293,0.022143,-0.0400131,-0.00167732,-0.0212156,0.0288616,-0.0181457,0.0513313,0.0260178,-0.010007,-0.0789808,0.00037332,0.217421,0.154383,-0.235201,-0.025592,-0.000687806,-0.00414065,0.0501028,0.0348036,0.0845415,0.0344532,0.00798249,-0.00634434,0.00141437,-0.00918338,0.00563967,-0.0080304,0.00205509,-0.0112386,0.0247624,-0.00779596,-0.329218,-0.0445439,0.31302,-0.0146757,0.128547,0.104791,-0.00479348,-0.0642248,0.0112891,-0.0618358,0.144214,-0.030257,0.0155601
-0.00393409,-0.0255216,0.00839646,-0.0851992,-0.00201359,-9.69149e-05,0.0471666,-0.00451743,-0.11005,0.000455423,0.000459461,0.000506609,0.0255562,0.00208142,0.00948418,0.0462956,-0.0345288,-0.252046,-0.0120646,0.0519713,0.0107082,0.0138345,-0.0161263,-0.0753344,-0.000262802,-0.000277428,0.000502377,-4.85588e-06,-1.7492e-05,4.26313e-05,0.0496667,0.0553348,-0.291816,-0.0108305,0.0524193,0.0105056,0.0183305,-0.0125272,0.0600163,-0.0188147,0.0174093,0.0762603,-0.0169939,-0.0125604,-0.00648044,-0.00545074,-0.00753664,0.00964444,0.0117965,-0.00903272,0.00605584,0.00726855,0.230338,0.00968623,-0.215878,-0.0754071,0.0452847,0.0566606,0.0330323,-0.0345941,0.0444355,-0.0321275,0.00558593,-0.00585986,-0.00086832,-0.00286276,0.000657386,-0.00931668,-0.00266309,0.00668101,-0.00286679,-0.0235477,-0.347887,-0.0142278,0.302073,-0.103175,-0.0011741,0.136702,-0.0444118,-0.0712488,-0.00860137,-0.0708713,0.0487564,-0.0604311,0.0741859
-0.011748,-0.0271189,0.00560378,-0.109995,0.0164425,-0.0459635,0.0696216,-0.0400087,-0.0893763,0.000363121,0.000377876,0.000604385,-0.000391147,4.65141e-06,-0.000188413,0.0318618,-0.0256846,-0.215431,-0.010811,0.0524145,0.0104968,0.04089,0.0110847,-0.115462,-0.000372291,-0.000386916,0.000554292,-0.000147152,5.47989e-05,-5.90275e-05,0.0405855,0.0255159,-0.264341,-0.0108246,0.052348,0.010508,0.0095182,0.0573558,0.042916,-0.0146146,-0.0218848,0.00356806,-0.012197,-0.022056,-0.00434714,-0.0175625,-0.0105084,-0.00565181,0.0055869,0.00277216,0.014794,-0.000559484,0.358344,-0.0226983,-0.35589,0.00764473,-0.0145731,0.121127,0.00244193,0.0294782,-0.0308583,0.0314375,-0.000386204,0.00289634,0.00106785,0.00879775,0.00220367,0.0159769,0.00624518,-0.00878437,-0.00227013,0.0140075,-0.310786,0.0211503,0.335987,-0.0673954,0.0620001,0.166422,0.0161919,-0.0302126,-0.0178054,-0.0312312,0.0109534,-0.202017,0.15645
-0.00290132,-0.0279216,0.00472468,-0.128658,-0.0177844,-0.0148499,0.0981535,0.00561325,-0.192116,0.000500979,0.000505472,0.00061063,0.0239751,0.00190784,0.00878106,0.0275576,-0.0110267,-0.250889,-0.0120008,0.05206,0.0104437,0.0636482,-0.0411772,-0.0789923,-0.000279233,-0.000293865,0.000606833,-0.000136651,2.28904e-05,6.70156e-05,0.0442524,0.0198287,-0.276094,-0.0108287,0.0524326,0.010505,-0.0273693,0.00912841,-0.012271,0.0101288,0.0241123,0.0477757,-0.0717662,-0.00420981,-0.0301463,0.0424131,-0.0253304,0.0843912,0.0423827,-0.0385698,-0.103205,0.0172095,0.373001,0.231126,-0.367187,-0.045986,-0.000361541,0.0927281,-0.0724848,-0.0208957,-0.108697,-0.0196728,0.00185719,-0.00375679,-0.00210703,-0.00205055,0.000222821,-0.00153698,0.0022209,-0.00509485,-0.00719205,-0.0295585,-0.342605,-0.00588379,0.278896,0.0508676,0.114095,0.214523,0.0307897,0.000940908,0.0246309,-0.00330793,0.0317149,-0.129424,-0.0157727
-0.0247564,-0.0195615,0.0377036,-0.171078,-0.0773971,0.115992,0.102973,-0.022196,-0.0542547,0.000614024,0.000624576,0.000644112,0.0102862,0.000846291,0.00380115,-0.0653305,0.0358732,-0.425488,-0.0113035,0.052069,0.010598,0.0985567,-0.0544758,-0.237782,-0.000807082,-0.000821742,0.00139359,-9.6721e-05,2.86986e-05,-1.48021e-05,-0.0551286,0.0495783,-0.533107,-0.0108277,0.0524048,0.0105042,-0.0624007,0.0428017,-0.0348205,0.0714468,0.0035935,0.0532645,-0.0591208,0.0036337,-0.0276027,0.0428816,-0.0204874,0.0780009,0.0387643,-0.0415715,-0.100645,0.00655324,0.973096,0.218224,-0.989925,0.092228,0.135777,0.109836,-0.0466749,0.00698646,-0.0425302,0.00961667,0.000376632,0.000982955,-0.00154718,0.00786778,0.00165495,0.0114115,0.00490715,0.00112036,0.00170236,0.0281154,-0.277771,0.0182449,0.335421,0.035728,0.0357333,0.189632,-0.128863,0.0312919,-0.179678,0.0249048,-0.0495192,-0.162365,0.0745181
0.013787,0.0188945,0.0999429,-0.0708154,-0.0707318,-0.118295,0.114728,-0.0122006,-0.191358,0.00252503,0.00244077,0.00139542,0.169421,0.0123559,0.0584313,-0.3217,0.0674246,-0.536868,-0.0187079,0.0483694,-0.0165417,-0.0855033,-0.142282,-0.188743,-0.000793843,-0.000786885,0.00105931,0.0486612,0.00388132,-0.0176711,-0.234308,0.0270478,-0.523626,-0.0131933,0.0516607,0.00951546,-0.0229642,-0.031204,-0.06674,0.0239799,-0.0406248,0.109413,-0.088014,0.0215334,-0.0315177,0.0601592,-0.0236243,0.121013,0.0564543,-0.0551525,-0.0942449,0.0243573,1.31357,0.288221,-1.28218,-0.217656,-0.000102522,0.157445,0.0322055,0.182005,0.0233387,0.18368,-0.00858277,0.0044867,-0.0048579,0.0143727,-0.0069864,0.0228602,0.00740987,0.00231449,-0.0350648,-0.0257529,-0.265696,0.0644846,0.212399,0.0460643,0.0179664,0.139494,-0.179976,0.185062,-0.274436,0.178326,0.316814,-0.205781,0.202058
-0.0033704,-0.0124815,0.0800792,-0.234808,-0.0189606,-0.0355939,0.226545,-0.0902824,-0.0846145,0.000748229,0.000762972,0.00120154,-0.000259351,-1.82939e-05,-5.3779e-05,-0.270686,0.0603552,-0.526191,-0.0108185,0.0523679,0.0105263,0.109155,-0.0918103,-0.132378,-0.000983943,-0.000999911,0.00155997,-0.00232767,-0.000134066,0.000952447,-0.168732,0.137307,-0.523616,-0.0107125,0.0522764,0.0107779,-0.106924,-0.0557723,0.0495411,0.0310187,-0.0022727,0.111458,-0.0988124,0.0363883,-0.0448361,0.0738352,-0.0364528,0.13993,0.0649355,-0.0722704,-0.158359,0.0240646,1.09378,0.38021,-1.08752,-0.155466,0.0311547,0.0691896,-0.024265,0.0620037,-0.023302,0.0646302,0.00187117,-0.00362528,-0.00200281,-0.00148615,-0.00138114,-0.000482792,0.00197002,-0.00325195,-0.0117236,-0.0357894,-0.273324,-0.00096358,0.197917,0.0260824,0.134464,0.0866776,-0.193525,0.107022,-0.302812,0.105646,0.112233,-0.0730897,0.20124
-0.0118979,-0.0132723,0.112199,-0.21319,0.0137746,-0.0446682,0.169648,-0.123782,-0.124606,0.000647873,0.000663292,0.00110923,-0.00141548,-9.19373e-05,-0.000552872,-0.217016,-0.0646841,-0.523608,-0.0107583,0.0524392,0.0105294,0.0438157,-0.0735153,-0.0211113,-0.000419311,-0.000434225,0.000820454,-0.000740166,-3.77584e-05,0.000288544,-0.136791,0.115909,-0.523613,-0.0107904,0.052417,0.0104899,-0.0854571,0.0086605,-0.0397745,0.0995305,-0.104319,0.124635,-0.0147913,0.00374817,0.00530033,-0.022188,-0.0107683,0.00303198,0.00314513,0.0348563,0.0348001,0.0236216,1.5128,-0.0325397,-1.44576,-0.112748,-0.00213956,0.162135,-0.0160465,0.036113,-0.0417356,0.0382996,0.00172464,-0.00176843,-0.00216548,0.00411553,0.00173617,0.00281678,0.00286587,0.00198776,-0.00272654,0.0010689,-0.225658,0.0052922,0.228297,-0.0556648,-0.00139136,0.054918,-0.123534,0.0123155,-0.193166,0.0126906,0.311871,0.200293,0.200122
-0.0282047,-0.0130743,0.107849,-0.189411,0.0406864,-0.125873,0.193807,-0.160664,-0.211745,0.00058043,0.000586514,0.000767439,0.0205901,0.00160405,0.00758351,-0.224456,-0.0777017,-0.520864,-0.0118278,0.0520917,0.0105079,0.0347584,-0.0854553,0.0873787,-0.000366257,-0.000380892,0.00085261,3.18054e-05,3.8879e-05,0.000137791,-0.151625,0.238658,-0.523621,-0.0108277,0.0524119,0.0105052,-0.0723818,-0.0868669,-0.0350411,-0.0187423,0.0357067,0.0800536,-0.0187277,0.0122413,-0.0130508,0.019134,-0.0163031,0.027282,0.00938933,-0.0341076,-0.0703781,0.00896111,1.37866,0.121292,-1.38541,-0.0191671,0.145889,0.138506,-0.0340213,-0.0816561,-0.0585647,-0.0849065,-0.00514586,0.000901399,-0.00327495,0.00854785,-0.000979069,0.0123507,0.00570619,-0.00232244,-0.00964793,0.0154483,-0.230974,0.030731,0.260257,-0.116338,-0.00167633,0.113078,-0.0145762,-0.0173471,-0.0182998,-0.0194603,0.16106,0.202688,0.200089
0.00397537,-0.0121402,-0.0651088,0.122802,0.0200262,-0.149792,-0.0964551,-0.139798,-0.179703,0.000952919,0.000936487,0.000727761,0.0661672,0.00508335,0.0238468,0.142643,-0.132924,-0.492846,-0.0140108,0.0511134,0.00777357,-0.134348,-0.0124244,-0.458407,-0.000628254,-0.000643111,0.00063262,-0.000552116,7.10557e-05,8.6063e-05,0.154832,-0.209975,-0.523606,-0.0107854,0.0521521,0.010517,0.0544497,-0.141312,-0.0707928,-0.00587929,-0.0576492,-0.0412737,-0.0334889,0.0061489,-0.00828048,0.00263799,-0.0186008,0.0313284,0.0154368,-0.0273919,-0.0436788,-0.0313952,-0.209274,0.0774947,0.12925,0.00688141,-0.0381701,0.240129,0.0849547,0.0388779,0.115095,0.0378828,-0.0203918,-0.00156306,0.000399471,-0.00890294,-0.0152521,0.010918,0.00180282,-0.00914932,-0.00445355,0.0148508,-0.00870666,0.0270649,0.0354785,-0.146055,-0.0207049,0.172005,0.0207849,0.0491886,0.0130136,0.0538305,-0.126144,0.200384,0.202701
-0.0344399,-0.00904636,-0.0554357,0.155956,-0.0105885,0.0149273,-0.173796,-0.133327,-0.284461,0.00125567,0.00122249,0.000812606,0.0940396,0.00698653,0.0333956,0.310059,-0.224817,-0.211129,-0.0153175,0.0504415,0.00314983,-0.167042,-0.0571228,-0.528112,-0.000680708,-0.000689468,0.000701502,0.0144728,0.00132852,-0.00539088,0.229222,-0.168528,-0.523604,-0.0114963,0.0519869,0.0105782,0.0422256,-0.141046,-0.153847,0.0151874,-0.0362524,0.117393,-0.187899,0.0703541,-0.0839145,0.173223,-0.046622,0.292169,0.13529,-0.113019,-0.283598,0.0368154,-0.655999,0.74893,0.656368,0.120971,-0.00804932,0.231927,0.082604,0.10942,0.100373,0.112393,-0.0375737,0.0112205,-0.0117209,0.0209162,-0.0175877,0.0508278,0.0200338,-0.0273193,-0.0598245,-0.0100288,-0.111972,0.133776,0.0763338,-0.00298619,0.0342732,0.170644,0.06702,0.0576513,0.0839356,0.0593837,0.128772,0.200124,0.200609
-0.0707434,-0.0173961,-0.0436084,0.295321,0.0398784,-0.12773,-0.212814,-0.371499,-0.4101,0.00240689,0.00224654,0.00104918,0.303037,0.0203898,0.0972558,0.47768,-0.193812,0.319392,-0.0243531,0.0448221,-0.0838693,-0.349162,0.0792182,-0.514192,-0.00118284,-0.00120022,0.00119487,-0.00625039,-0.000642312,0.00231504,0.149279,-0.115376,-0.523606,-0.0105052,0.0519698,0.0105452,0.0212801,-0.142152,-0.171527,0.0469594,-0.112099,0.0262881,-0.203486,0.0786113,-0.0887387,0.183648,-0.0517695,0.308808,0.141192,-0.139211,-0.320689,-0.00816073,-0.586173,0.801215,0.493376,0.0249125,0.0227745,0.137225,0.123712,-0.113367,0.165368,-0.111427,-0.0923656,0.0331314,-0.0411646,0.0778683,-0.0314101,0.137963,0.0620581,-0.0418388,-0.129874,-0.00344143,-0.585205,0.368761,0.556927,-0.181283,0.00578092,0.127045,0.0591265,0.0053766,0.080049,0.00699596,0.136067,0.204172,0.206843
-0.0698585,-0.0309542,-0.00754569,0.430455,-0.013641,-0.38381,-0.238329,-0.503539,-0.290488,0.00384318,0.0038282,0.0015622,0.383904,0.0244101,0.118187,0.421674,-0.13694,0.0347744,-0.0273165,0.0413758,-0.135851,-0.525183,0.169404,-0.613715,-0.00195424,-0.00194856,0.00161545,0.0458342,0.00365053,-0.0167841,0.208166,-0.111081,-0.523605,-0.0129774,0.0506961,0.00973705,0.238342,-0.143855,-0.0515829,-0.0250299,-0.201377,-0.129822,-0.205273,0.0813774,-0.0876712,0.185945,-0.0412058,0.316613,0.148036,-0.159146,-0.316186,0.0326714,-1.18574,0.805429,1.16828,-0.101861,-0.00996317,0.14583,0.0971479,-0.0799542,0.10714,-0.0761657,-0.0955136,0.0408039,-0.038811,0.0951213,-0.0181227,0.15741,0.0696686,-0.0704325,-0.146402,0.0265432,-1.25778,0.396767,1.27199,-0.111379,-0.000591181,0.0639182,0.0413298,-0.0185935,0.0242269,-0.0141813,0.1828,0.200081,0.20479
-0.0834497,-0.0309062,-0.0183121,0.471194,-0.119256,-0.411515,-0.265736,-0.580879,-0.498834,0.00412437,0.00432442,0.00157969,0.431401,0.0266581,0.130841,0.372184,-0.132085,0.0822214,-0.0290854,0.0398222,-0.167085,-0.525014,0.0582178,-0.666365,-0.00425498,-0.00461586,0.00162024,0.222105,0.0156432,-0.0741716,0.292943,-0.1626,-0.523602,-0.0208974,0.0456489,-0.038826,0.284448,-0.208288,-0.108129,-0.078614,-0.153033,-0.200226,-0.227543,0.0912935,-0.0984535,0.209073,-0.0534598,0.341863,0.157249,-0.145584,-0.341835,0.0623997,-1.69849,0.904251,1.73245,-0.455613,-0.0024858,0.130441,0.0515616,-0.201242,0.0443147,-0.196946,-0.0580834,0.0271382,-0.0254986,0.0680682,-0.00831665,0.105564,0.0467784,-0.0336539,-0.119092,0.021629,-1.65738,0.261595,1.6734,-0.171722,0.0557973,0.160771,0.153931,-0.0521966,0.187844,-0.0522542,0.223458,0.201079,0.204427
-0.104408,-0.00701821,-0.052018,0.444818,-0.408539,-0.321851,-0.388692,-0.635307,-0.437143,0.00332908,0.00315199,0.00142564,0.396327,0.0248315,0.121365,0.397819,-0.109885,-0.225676,-0.0278716,0.0415043,-0.144669,-0.524363,-0.289426,-0.602182,-0.00453311,-0.00550539,0.00162409,0.316281,0.0209783,-0.100971,0.22861,-0.271506,-0.0654585,-0.0246506,0.0425948,-0.0917481,0.271865,-0.212031,-0.0643786,-0.132454,0.0670944,-0.129278,-0.160611,0.0632653,-0.0697616,0.140714,-0.0392153,0.24135,0.111796,-0.130624,-0.232899,0.0149784,-1.51361,0.622535,1.47364,0.116487,0.0558115,0.113086,0.0934614,-0.182657,0.103746,-0.183066,-0.0706269,0.0347335,-0.0245805,0.0734103,-0.00756447,0.126988,0.0557874,-0.0430369,-0.132427,0.0723957,-1.61522,0.299982,1.71159,-0.0953469,0.10895,0.214316,0.15032,0.0173183,0.16471,0.0211956,0.145639,0.200642,0.204827
-0.096614,0.00175342,-0.133542,0.50908,-0.721572,-0.127743,-0.523843,-0.584448,-0.698424,0.00361831,0.00346331,0.00151941,0.365428,0.023659,0.113927,0.350473,-0.141788,-0.0551304,-0.0267995,0.0427593,-0.122787,-0.523662,-0.741672,-0.535232,-0.00439403,-0.00517674,0.00160921,0.388669,0.0244836,-0.11951,0.109171,-0.358092,-0.0896119,-0.0273982,0.0404945,-0.139402,0.247089,-0.200625,-0.0532913,-0.0711236,0.0574721,0.0546729,-0.110959,0.0479286,-0.0487335,0.0947153,-0.0286459,0.16098,0.0758029,-0.0932225,-0.14767,0.0292781,-1.59005,0.433504,1.59528,0.137877,0.00614778,0.17322,0.190861,-0.134282,0.205354,-0.133513,-0.124175,0.0540224,-0.0501458,0.122742,-0.0234951,0.205129,0.0910345,-0.100977,-0.211398,0.0122453,-1.45231,0.510964,1.41796,-0.167282,0.0881463,0.192878,0.119141,0.0591559,0.167255,0.0517427,0.0393096,0.200241,0.202273
-0.106916,-0.0336617,-0.331401,0.669044,-0.782944,-0.193126,-0.405429,-0.740156,-0.563405,0.00396444,0.00425823,0.00158253,0.58358,0.0314029,0.163314,0.381497,-0.093101,-0.317206,-0.0339081,0.0343586,-0.295969,-0.523909,-0.804497,-0.632041,-0.00515505,-0.0067453,0.00163319,0.373234,0.0239767,-0.11557,-0.11624,-0.244755,-0.0713449,-0.0266531,0.0398851,-0.128008,0.285351,-0.20539,0.0717673,-0.149356,0.136528,-0.0659509,-0.145546,0.0547118,-0.0642949,0.120578,-0.0365866,0.212728,0.101293,-0.126047,-0.210452,0.0223249,-1.72067,0.558484,1.69973,0.462932,0.219548,0.242255,0.272811,-0.204546,0.341817,-0.211292,-0.0981709,0.0348147,-0.0437632,0.0990198,-0.0279605,0.160531,0.0702133,-0.0758756,-0.11233,0.00628778,-1.36608,0.409647,1.35052,-0.282094,0.453118,0.212191,0.148032,0.0450199,0.179475,0.0468659,0.0737434,0.200583,0.200155
